parcel,elevation,ndvi,lai,diseased
"[[1840, 487], [1842, 498], [1910, 482], [1908, 471]]",205.19247819767443,-0.3293217224902685,0.010152846974525447,1
"[[1908, 471], [1910, 482], [1978, 466], [1976, 455]]",204.7349382267442,-0.1658726742393092,0.05299478692253495,0
"[[1976, 455], [1978, 466], [2046, 451], [2044, 440]]",204.08448062354313,-0.3163126937669439,0.004129783560601004,1
"[[2044, 440], [2046, 451], [2115, 435], [2113, 424]]",203.53492330848624,-0.3336032902428863,0.002360401418995913,1
"[[2113, 424], [2115, 435], [2183, 419], [2181, 408]]",203.14227834302326,-0.3890025648959847,0.00015686092928706861,2
"[[2181, 408], [2183, 419], [2251, 403], [2249, 392]]",202.8841933139535,-0.38553839395212575,0.0011921659234348353,2
"[[2249, 392], [2251, 403], [2313, 391], [2310, 379]]",202.70464143120392,-0.409882791505106,0.0006549664692103912,2
"[[274, 430], [277, 442], [345, 426], [342, 414]]",213.1818796149789,-0.25071193658660856,0.02843552395927525,0
"[[342, 414], [345, 426], [413, 410], [410, 398]]",213.13571334388186,-0.2200066042503819,0.041381511007909176,0
"[[410, 398], [413, 410], [482, 394], [479, 382]]",212.86664281997918,-0.27013420336174243,0.027871443887045887,0
"[[479, 382], [482, 394], [550, 379], [547, 367]]",212.63260582010582,-0.21347379735338012,0.04274118271020776,0
"[[547, 367], [550, 379], [620, 363], [618, 351]]",212.5139175257732,-0.2907558472688533,0.022086996626523404,1
"[[240, 476], [243, 487], [311, 471], [308, 460]]",213.12434003995435,-0.24314107774179192,0.010621695891830664,0
"[[308, 460], [311, 471], [379, 455], [376, 444]]",213.0968892694064,-0.19518741647083093,0.03373802868223476,0
"[[376, 444], [379, 455], [447, 439], [444, 428]]",212.86752639840182,-0.23506368470082084,0.024467878278992848,0
"[[444, 428], [447, 439], [515, 424], [512, 413]]",212.6060280641466,-0.20562155637675014,0.025675641000281725,0
"[[512, 413], [515, 424], [584, 408], [581, 397]]",212.5016188063063,-0.15046971061012962,0.057273507718037055,0
"[[581, 397], [584, 408], [652, 392], [649, 381]]",212.208957619863,-0.17013695043161375,0.04120786391829933,0
"[[649, 381], [652, 392], [720, 376], [717, 365]]",211.96862514269407,-0.2894006985336987,0.0038690594844331444,1
"[[717, 365], [720, 376], [784, 363], [782, 351]]",211.77453785211267,-0.29997684761829174,0.003473863238133846,1
"[[166, 834], [169, 846], [237, 830], [234, 818]]",212.97066191983123,-0.30034724736617785,0.01440465806330955,1
"[[234, 818], [237, 830], [305, 814], [302, 802]]",212.77244857594937,-0.2566288539341518,0.029743092713325373,0
"[[302, 802], [305, 814], [373, 798], [370, 786]]",212.67958860759492,-0.2747395079014665,0.030962768971493165,0
"[[370, 786], [373, 798], [441, 783], [438, 771]]",212.46901455026455,-0.2177174669630984,0.03926390004045039,0
"[[438, 771], [441, 783], [510, 767], [507, 755]]",212.38551964099895,-0.19580674792976896,0.05143576446302557,0
"[[507, 755], [510, 767], [578, 751], [575, 739]]",212.06927412974684,-0.13299800074377724,0.06764007367460753,0
"[[575, 739], [578, 751], [646, 736], [643, 724]]",211.70568783068782,-0.1552246905387716,0.05390044779649968,0
"[[643, 724], [646, 736], [714, 720], [711, 708]]",211.14425105485233,-0.15550110187936336,0.0606569088819906,0
"[[711, 708], [714, 720], [783, 704], [780, 692]]",210.7501463319459,-0.14129109870416884,0.05514177471299997,0
"[[780, 692], [783, 704], [851, 689], [848, 677]]",210.38068783068783,-0.21148862208384694,0.02463494679380635,0
"[[848, 677], [851, 689], [919, 673], [916, 661]]",209.9882647679325,-0.2722028811182728,0.010045258522350942,0
"[[916, 661], [919, 673], [987, 657], [984, 645]]",209.59670029008439,-0.30291214070163375,0.005600749907306753,1
"[[984, 645], [987, 657], [1056, 642], [1053, 630]]",209.20405467118997,-0.3149756345608949,0.0075206354664921395,1
"[[1053, 630], [1056, 642], [1124, 626], [1121, 614]]",208.8037645042194,-0.3255198236000198,0.008265697595744187,1
"[[1121, 614], [1124, 626], [1192, 610], [1189, 598]]",208.46926094409284,-0.36271754397621636,0.004077959922067836,2
"[[1189, 598], [1192, 610], [1260, 595], [1257, 583]]",208.14313822751322,-0.32726668906995626,0.004646541795899226,1
"[[1257, 583], [1260, 595], [1329, 579], [1326, 567]]",207.88730814255985,-0.2634271597762487,0.02070599586369289,0
"[[1326, 567], [1329, 579], [1397, 563], [1394, 551]]",207.5851463607595,-0.29643346290507727,0.02311901580566011,1
"[[1394, 551], [1397, 563], [1465, 548], [1462, 536]]",207.2719742063492,-0.30250536330202793,0.012124060726563383,1
"[[1462, 536], [1465, 548], [1533, 532], [1530, 520]]",206.99838475738397,-0.23879663994971742,0.026761929970543514,0
"[[1530, 520], [1533, 532], [1602, 516], [1599, 504]]",206.81458116545267,-0.18442546596567086,0.03904759834561439,0
"[[1599, 504], [1602, 516], [1670, 501], [1667, 489]]",206.44804894179893,-0.1881534037250515,0.027251408024502065,0
"[[1667, 489], [1670, 501], [1738, 485], [1735, 473]]",206.08883834388186,-0.304377313387596,0.010233823882005525,1
"[[1735, 473], [1738, 485], [1806, 469], [1803, 457]]",205.71973892405063,-0.24378517450229487,0.018493500211593183,0
"[[1803, 457], [1806, 469], [1875, 454], [1872, 442]]",205.46943502087683,-0.2755889571340461,0.029080132029389364,0
"[[1872, 442], [1875, 454], [1943, 438], [1940, 426]]",205.02792062236287,-0.3549410663073576,0.00757708075396406,2
"[[1940, 426], [1943, 438], [2011, 422], [2008, 410]]",204.43962618670886,-0.27054664716993637,0.022655904825996828,0
"[[2008, 410], [2011, 422], [2079, 407], [2076, 395]]",203.8644675925926,-0.3316304676084285,0.01363891249951769,1
"[[2076, 395], [2079, 407], [2148, 391], [2145, 379]]",203.45427939646203,-0.31652302677230276,0.015286613600517442,1
"[[2145, 379], [2148, 391], [2216, 375], [2213, 363]]",203.0884427742616,-0.37872913215733783,0.005184817922036809,2
"[[2213, 363], [2216, 375], [2311, 353], [2308, 342]]",202.83204976303318,-0.35052652253212907,0.009622461567444122,2
"[[130, 805], [133, 816], [201, 800], [198, 789]]",213.14001855022832,-0.28773482750202045,0.02340776285027708,1
"[[198, 789], [201, 800], [269, 784], [266, 773]]",212.96646689497717,-0.24700492771192528,0.026965519575383252,0
"[[266, 773], [269, 784], [337, 768], [334, 757]]",212.7996040239726,-0.2036097870048637,0.03754462834078197,0
"[[334, 757], [337, 768], [405, 753], [402, 742]]",212.6815936426117,-0.2033429902175377,0.04241113543551354,0
"[[402, 742], [405, 753], [474, 737], [471, 726]]",212.42676661036037,-0.28559388800457575,0.0235269939515867,1
"[[471, 726], [474, 737], [542, 721], [539, 710]]",212.30691709474885,-0.14164305661825244,0.06994250943805838,0
"[[539, 710], [542, 721], [610, 705], [607, 694]]",211.9732091894977,-0.20366181607104547,0.04894409200059913,0
"[[607, 694], [610, 705], [678, 690], [675, 679]]",211.4687678980527,-0.19273154198089776,0.04728476636081887,0
"[[675, 679], [678, 690], [747, 674], [744, 663]]",211.0259009009009,-0.16389565673274517,0.054277270585306014,0
"[[744, 663], [747, 674], [815, 658], [812, 647]]",210.73062928082192,-0.2310531493297792,0.03411758736783297,0
"[[812, 647], [815, 658], [883, 643], [880, 632]]",210.2719967067583,-0.26456173582573156,0.017459177726658535,0
"[[880, 632], [883, 643], [951, 627], [948, 616]]",209.88218821347033,-0.2847389194913354,0.010578149094995345,1
"[[948, 616], [951, 627], [1020, 611], [1017, 600]]",209.46609304617118,-0.2430993120100598,0.019766117199282937,0
"[[1017, 600], [1020, 611], [1088, 595], [1085, 584]]",208.9976455479452,-0.3510648367745536,0.0034986619153553845,2
"[[1085, 584], [1088, 595], [1156, 580], [1153, 569]]",208.6610466781214,-0.34481790549157004,0.005831947710294563,1
"[[1153, 569], [1156, 580], [1224, 564], [1221, 553]]",208.32819634703196,-0.3254219247220037,0.0064544824076895,1
"[[1221, 553], [1224, 564], [1293, 548], [1290, 537]]",208.02567215653153,-0.31141635104342624,0.004735319380472627,1
"[[1290, 537], [1293, 548], [1361, 533], [1358, 522]]",207.79320589919817,-0.26240963017174956,0.018030876520028015,0
"[[1358, 522], [1361, 533], [1429, 517], [1426, 506]]",207.4396404109589,-0.33698609940083235,0.0041674412275905445,1
"[[1426, 506], [1429, 517], [1497, 501], [1494, 490]]",207.205069206621,-0.2727624258868851,0.021047261794642936,0
"[[1494, 490], [1497, 501], [1566, 485], [1563, 474]]",207.05037654842343,-0.24831362700516404,0.016173336910662174,0
"[[1563, 474], [1566, 485], [1634, 470], [1631, 459]]",206.75164662084765,-0.21222542617727536,0.031082381730333005,0
"[[1631, 459], [1634, 470], [1702, 454], [1699, 443]]",206.36185430936072,-0.2495045010449555,0.021342174369515486,0
"[[1699, 443], [1702, 454], [1770, 438], [1767, 427]]",206.07213184931507,-0.26034619308419243,0.024919916739204576,0
"[[1767, 427], [1770, 438], [1839, 423], [1836, 412]]",205.71354166666666,-0.2494579669839941,0.014306755304767363,0
"[[1836, 412], [1839, 423], [1907, 407], [1904, 396]]",205.30854023972603,-0.3570681724154169,0.007675793550518275,2
"[[1904, 396], [1907, 407], [1975, 391], [1972, 380]]",204.80944991438355,-0.2913242463142641,0.005983235203759594,1
"[[1972, 380], [1975, 391], [2043, 375], [2040, 364]]",204.17551369863014,-0.31776662167477115,0.001669502666689388,1
"[[2040, 364], [2043, 375], [2112, 360], [2109, 349]]",203.66022245762713,-0.3706470679373763,0.0014694861305309965,2
"[[2109, 349], [2112, 360], [2180, 344], [2177, 333]]",203.32883847031962,-0.2753917785854274,0.02101009064628779,0
"[[2177, 333], [2180, 344], [2248, 328], [2245, 317]]",203.02718321917808,-0.33555691964285717,0.00718369218724148,1
"[[2245, 317], [2248, 328], [2308, 316], [2305, 304]]",202.82722768414482,-0.43603888998615015,0.0004963814464973261,2
"[[96, 775], [98, 786], [166, 770], [164, 759]]",213.38871729651163,-0.20231993418173863,0.05367909639040407,0
"[[164, 759], [166, 770], [234, 754], [232, 743]]",213.3389171511628,-0.23026279191592913,0.051514384947328296,0
"[[232, 743], [234, 754], [302, 738], [300, 727]]",213.0859011627907,-0.22283685082467805,0.04962530055829726,0
"[[300, 727], [302, 738], [370, 723], [368, 712]]",212.99927156177156,-0.22632999107485913,0.041917491013796944,0
"[[368, 712], [370, 723], [439, 707], [437, 696]]",212.89193305619267,-0.1779548442624982,0.058730174003344016,0
"[[437, 696], [439, 707], [507, 691], [505, 680]]",212.65277979651162,-0.16471099853515625,0.06513524712136354,0
"[[505, 680], [507, 691], [575, 676], [573, 665]]",212.32182400932402,-0.21715662065246297,0.046849009833408665,0
"[[573, 665], [575, 676], [643, 660], [641, 649]]",211.82847020348837,-0.23922022507548749,0.040249730093064845,0
"[[641, 649], [643, 660], [712, 644], [710, 633]]",211.44398652522935,-0.2838528235662134,0.02122065166768879,1
"[[710, 633], [712, 644], [780, 628], [778, 617]]",211.0321039244186,-0.25820016916472643,0.026159116468459993,0
"[[778, 617], [780, 628], [848, 613], [846, 602]]",210.67112835081585,-0.30379612197071,0.015122029708639677,1
"[[846, 602], [848, 613], [916, 597], [914, 586]]",210.2244731104651,-0.25956606920504627,0.022627515798427183,0
"[[914, 586], [916, 597], [985, 581], [983, 570]]",209.82552680619267,-0.30726335898213003,0.011844440421336424,1
"[[983, 570], [985, 581], [1053, 566], [1051, 555]]",209.34329472610722,-0.3601237502053519,0.0022914518209154622,2
"[[1051, 555], [1053, 566], [1121, 550], [1119, 539]]",208.86493459302326,-0.3363330916559044,0.007092849110829966,1
"[[1119, 539], [1121, 550], [1189, 534], [1187, 523]]",208.59981831395348,-0.32034489831259083,0.01371741166321371,1
"[[1187, 523], [1189, 534], [1258, 518], [1256, 507]]",208.221688646789,-0.34493737610354935,0.010257678735811184,1
"[[1256, 507], [1258, 518], [1326, 503], [1324, 492]]",208.0428685897436,-0.27569662364677977,0.010786327658571118,0
"[[1324, 492], [1326, 503], [1394, 487], [1392, 476]]",207.69375,-0.3378311530258658,0.007386392808622713,1
"[[1392, 476], [1394, 487], [1462, 471], [1460, 460]]",207.39725654069767,-0.3510369510672839,0.008208234969458914,2
"[[1460, 460], [1462, 471], [1530, 456], [1528, 445]]",207.1053685897436,-0.3893290011682243,0.0069504689387280385,2
"[[1528, 445], [1530, 456], [1599, 440], [1597, 429]]",206.82642273509174,-0.3963257256386338,0.0029223225307721877,2
"[[1597, 429], [1599, 440], [1667, 424], [1665, 413]]",206.55321584302325,-0.37129592006300993,0.004510828937357968,2
"[[1665, 413], [1667, 424], [1735, 408], [1733, 397]]",206.25986555232558,-0.34651822241667274,0.0031172960650738915,1
"[[1733, 397], [1735, 408], [1803, 393], [1801, 382]]",205.90828962703964,-0.3494014985380117,0.002254752957615183,1
"[[1801, 382], [1803, 393], [1872, 377], [1870, 366]]",205.56981077981652,-0.3830420498474402,0.0030606931260010184,2
"[[1870, 366], [1872, 377], [1940, 361], [1938, 350]]",205.15434229651163,-0.402530159467313,0.004652386031054785,2
"[[1938, 350], [1940, 361], [2008, 346], [2006, 335]]",204.552229020979,-0.4199105642892264,8.03791675248008e-06,2
"[[2006, 335], [2008, 346], [2076, 330], [2074, 319]]",203.98637354651163,-0.4031558369481286,0.0019848694377864635,2
"[[2074, 319], [2076, 330], [2145, 314], [2143, 303]]",203.51736310206422,-0.35590737433921893,0.005185941792432107,2
"[[2143, 303], [2145, 314], [2213, 298], [2211, 287]]",203.20497819767442,-0.36383063737736193,0.007662989798641828,2
"[[2211, 287], [2213, 298], [2305, 279], [2302, 267]]",202.96559134217068,-0.3778304168043247,0.007871383829104125,2
"[[65, 744], [67, 756], [135, 740], [133, 728]]",213.50556714208827,-0.19642371346090365,0.05405709328692838,0
"[[133, 728], [135, 740], [203, 724], [201, 712]]",213.33683732508072,-0.25657913638299046,0.03419520285947639,0
"[[201, 712], [203, 724], [271, 708], [269, 696]]",213.2323398815931,-0.2758735730810073,0.028320863948155566,0
"[[269, 696], [271, 708], [339, 693], [337, 681]]",213.21477211434737,-0.1883625389449706,0.05642297262926611,0
"[[337, 681], [339, 693], [408, 677], [406, 665]]",212.90334726645435,-0.25940595121465176,0.03192317733002334,0
"[[406, 665], [408, 677], [476, 661], [474, 649]]",212.74532427341228,-0.19226697465063822,0.055975750308134044,0
"[[474, 649], [476, 661], [544, 646], [542, 634]]",212.5162317961165,-0.18957226284163783,0.06046290231842362,0
"[[542, 634], [544, 646], [612, 630], [610, 618]]",212.11563172766415,-0.24642980627111485,0.0354095401565674,0
"[[610, 618], [612, 630], [681, 614], [679, 602]]",211.7569333864119,-0.250271001943765,0.035737331738802065,0
"[[679, 602], [681, 614], [749, 599], [747, 587]]",211.45840075512405,-0.26238007978959516,0.026801111833060335,0
"[[747, 587], [749, 599], [817, 583], [815, 571]]",211.02581741119482,-0.294940657605273,0.015050687533011227,1
"[[815, 571], [817, 583], [885, 567], [883, 555]]",210.56599838536061,-0.32206590953192493,0.010041458254345506,1
"[[883, 555], [885, 567], [953, 552], [951, 540]]",210.1294498381877,-0.33675032332136823,0.005122779538010227,1
"[[951, 540], [953, 552], [1022, 536], [1020, 524]]",209.64291401273886,-0.3167563905107214,0.015593695636200071,1
"[[1020, 524], [1022, 536], [1090, 520], [1088, 508]]",209.11586719590957,-0.4322538016558463,0.0,2
"[[1088, 508], [1090, 520], [1158, 504], [1156, 492]]",208.78666576964477,-0.4360260896713536,6.658153841759749e-05,2
"[[1156, 492], [1158, 504], [1226, 489], [1224, 477]]",208.47778451995686,-0.43604345229065533,0.00016235308193229906,2
"[[1224, 477], [1226, 489], [1295, 473], [1293, 461]]",208.18376791401275,-0.41977181404259556,3.1407089836251366e-05,2
"[[1293, 461], [1295, 473], [1363, 457], [1361, 445]]",207.88209768568353,-0.4157112704668158,3.7423786151173345e-05,2
"[[1361, 445], [1363, 457], [1431, 442], [1429, 430]]",207.63027575512405,-0.42324582195590615,0.00015732863746746617,2
"[[1429, 430], [1431, 442], [1499, 426], [1497, 414]]",207.35665029601722,-0.4309238725380954,6.0349111964896096e-05,2
"[[1497, 414], [1499, 426], [1568, 410], [1566, 398]]",207.101363455414,-0.441039261544586,2.4687490225213775e-05,2
"[[1566, 398], [1568, 410], [1636, 395], [1634, 383]]",206.80624662891046,-0.45288665343514023,0.0,2
"[[1634, 383], [1636, 395], [1704, 379], [1702, 367]]",206.42888858988158,-0.42709987874436556,0.0005412403701041326,2
"[[1702, 367], [1704, 379], [1772, 363], [1770, 351]]",206.11055234122713,-0.37824478314195803,0.0035716589802324986,2
"[[1770, 351], [1772, 363], [1840, 348], [1838, 336]]",205.76193365695792,-0.3937422091193642,0.0011283472804662184,2
"[[1838, 336], [1840, 348], [1909, 332], [1907, 320]]",205.424445992569,-0.4245609032373773,0.00027519600659000807,2
"[[1907, 320], [1909, 332], [1977, 316], [1975, 304]]",204.89178552206673,-0.37290545608306985,0.0019041737288864257,2
"[[1975, 304], [1977, 316], [2045, 300], [2043, 288]]",204.30087796017222,-0.3900388191486227,0.0007762335447942096,2
"[[2043, 288], [2045, 300], [2113, 285], [2111, 273]]",203.78441882416396,-0.3728643627455116,0.005424094952833769,2
"[[2111, 273], [2113, 285], [2182, 269], [2180, 257]]",203.40190419320595,-0.3674143505807375,0.004250096975820939,2
"[[2180, 257], [2182, 269], [2250, 253], [2248, 241]]",203.2073129709365,-0.324175577184294,0.016824206276990807,1
"[[2248, 241], [2250, 253], [2303, 241], [2300, 230]]",202.95442335243553,-0.41121476272056845,0.002952525698043256,2
"[[1771, 313], [1774, 325], [1842, 309], [1839, 297]]",205.8188785601266,-0.43071078952036035,2.6100889984281036e-05,2
"[[1839, 297], [1842, 309], [1910, 293], [1907, 281]]",205.4756230221519,-0.42569034177625065,0.00022287735647406984,2
"[[1907, 281], [1910, 293], [1978, 277], [1975, 265]]",204.9720134493671,-0.37749925444397747,0.002928398024858753,2
"[[1975, 265], [1978, 277], [2047, 262], [2044, 250]]",204.37844141440502,-0.3933693179267078,0.0016770535301533465,2
"[[2044, 250], [2047, 262], [2115, 246], [2112, 234]]",203.8498483649789,-0.3734675862115144,0.004084287740456594,2
"[[2112, 234], [2115, 246], [2183, 230], [2180, 218]]",203.5139438291139,-0.38186568248121044,0.010809030858417784,2
"[[2180, 218], [2183, 230], [2252, 215], [2249, 203]]",203.22625260960334,-0.40009343811354714,0.002480685797038677,2
"[[2249, 203], [2252, 215], [2300, 204], [2297, 192]]",203.0304606240713,-0.4088046795191772,0.004034887258289004,2
"[[1907, 244], [1910, 256], [1978, 240], [1975, 228]]",205.06457674050634,-0.42515995331454376,0.00014022097282361724,2
"[[1975, 228], [1978, 240], [2046, 224], [2043, 212]]",204.4559434335443,-0.39839928051989837,0.00020223196416835665,2
"[[2043, 212], [2046, 224], [2114, 208], [2111, 196]]",203.95722903481013,-0.32820983563781414,0.017643861606502127,1
"[[2111, 196], [2114, 208], [2182, 193], [2179, 181]]",203.56855158730158,-0.35930799050305884,0.007005720169290411,2
"[[2179, 181], [2182, 193], [2251, 177], [2248, 165]]",203.3211173257024,-0.3790630296911583,0.0036952750541603026,2
"[[2248, 165], [2251, 177], [2297, 167], [2294, 155]]",203.12981609083852,-0.4093833591627038,0.003639193697326986,2
"[[1991, 187], [1994, 199], [2062, 183], [2059, 171]]",204.40712354957805,-0.3967595160761966,0.0010708815021988883,2
"[[2059, 171], [2062, 183], [2130, 167], [2127, 155]]",203.92742945675104,-0.37236345545182015,0.002428481944870215,2
"[[2127, 155], [2130, 167], [2199, 151], [2196, 139]]",203.6024486212279,-0.38937969207763673,0.003200094230358281,2
"[[2196, 139], [2199, 151], [2293, 130], [2290, 118]]",203.35869043043812,-0.33566759106558164,0.013831583059048927,1
"[[2085, 127], [2088, 139], [2156, 123], [2153, 111]]",203.9062664820675,-0.3986882790844443,0.0033210558301933774,2
"[[2153, 111], [2156, 123], [2224, 107], [2221, 95]]",203.60538633966246,-0.39248911539713544,0.0030722502539830138,2
"[[2221, 95], [2224, 107], [2285, 94], [2283, 82]]",203.3771449704142,-0.3586120967480353,0.012488580381638113,2
"[[2152, 74], [2155, 86], [2223, 70], [2220, 58]]",203.72743604957805,-0.3967555887085476,0.002124850256876949,2
"[[2220, 58], [2223, 70], [2278, 57], [2275, 46]]",203.42088125845737,-0.40017051851636504,0.0036339405535847627,2
"[[2203, 24], [2206, 36], [2267, 21], [2265, 10]]",203.53870955433456,-0.41844559181595314,0.002155617364112631,2
