parcel,elevation,ndvi,lai,diseased
"[[316, 155], [317, 159], [329, 157], [328, 153]]",211.4826229319853,-0.2907596195445341,0.014081909311005808,1
"[[96, 191], [97, 195], [122, 189], [121, 185]]",213.12874942974452,-0.24571486080394073,0.013858953336858175,0
"[[121, 185], [122, 189], [147, 183], [146, 179]]",213.07273608576642,-0.2071579178767418,0.029541333508740674,0
"[[146, 179], [147, 183], [173, 177], [172, 173]]",212.9318194322183,-0.21932994297572544,0.0350483762248833,0
"[[172, 173], [173, 177], [198, 171], [197, 167]]",212.6381158759124,-0.20738042010007984,0.024559402755236413,0
"[[197, 167], [198, 171], [223, 165], [222, 161]]",212.55223540145985,-0.17187051703460024,0.05268055615812499,0
"[[223, 161], [224, 165], [249, 159], [248, 155]]",212.31459568886862,-0.15900934007432727,0.04225972369015182,0
"[[248, 155], [249, 159], [274, 153], [273, 149]]",212.06328410127736,-0.2234533268169765,0.017178877715804525,0
"[[273, 149], [274, 153], [300, 147], [299, 143]]",211.87992407570422,-0.30035351692362033,0.006039976557157879,1
"[[299, 143], [300, 147], [313, 145], [312, 141]]",211.72491705907535,-0.2762007517357395,0.00960772915703206,0
"[[109, 173], [110, 177], [135, 171], [134, 167]]",213.1750114051095,-0.253550731352646,0.028924363050934467,0
"[[134, 167], [135, 171], [160, 165], [159, 161]]",213.15231523722628,-0.19843707119461393,0.059962692505108856,0
"[[159, 161], [160, 165], [186, 159], [185, 155]]",212.95447293133802,-0.23213447408473237,0.04334298474279118,0
"[[185, 155], [186, 159], [211, 153], [210, 149]]",212.69921875,-0.19436606525504677,0.04829912239184879,0
"[[210, 149], [211, 153], [237, 147], [236, 143]]",212.5823613556338,-0.23316657375281966,0.042794894594238894,0
"[[236, 143], [237, 147], [248, 145], [247, 141]]",212.42654079861111,-0.3189642769949777,0.012386510372347424,1
"[[67, 334], [68, 338], [93, 332], [92, 328]]",212.9754505018248,-0.2822297320646398,0.028900346540388637,1
"[[92, 328], [93, 332], [118, 326], [117, 322]]",212.79711735857666,-0.2502533806694878,0.04624887029019106,0
"[[117, 322], [118, 326], [144, 320], [143, 316]]",212.69586267605635,-0.24526472494635784,0.04148291865736895,0
"[[143, 316], [144, 320], [169, 314], [168, 310]]",212.5236656021898,-0.20821819166197394,0.05214593590855394,0
"[[168, 310], [169, 314], [194, 308], [193, 304]]",212.42096259124088,-0.2105448646266965,0.052027901950017635,0
"[[193, 304], [194, 308], [220, 302], [219, 298]]",212.20165327904928,-0.1322986710239464,0.08099239080669911,0
"[[219, 298], [220, 302], [245, 297], [244, 293]]",211.9055893841912,-0.12372779846191406,0.0690306190221941,0
"[[244, 293], [245, 297], [270, 291], [269, 287]]",211.41635777828466,-0.16592325281213832,0.060602754483301546,0
"[[269, 287], [270, 291], [296, 285], [295, 281]]",210.99541978433098,-0.0795204135733591,0.07628299728698808,0
"[[295, 281], [296, 285], [321, 279], [320, 275]]",210.64165145985402,-0.16149195093308052,0.0502763304432486,0
"[[320, 275], [321, 279], [346, 273], [345, 269]]",210.27251083485402,-0.22053139349993536,0.014628051262854453,0
"[[345, 269], [346, 273], [372, 267], [371, 263]]",209.91125660211267,-0.28595436042082223,0.009512211139682316,1
"[[371, 263], [372, 267], [397, 261], [396, 257]]",209.55762431569343,-0.29095108143604587,0.00955309196867614,1
"[[396, 257], [397, 261], [422, 256], [421, 252]]",209.1759535845588,-0.3220793219173656,0.004014805551162179,1
"[[421, 252], [422, 256], [448, 250], [447, 246]]",208.8152783890845,-0.31423345753844356,0.007910542464457918,1
"[[447, 246], [448, 250], [473, 244], [472, 240]]",208.49578010948906,-0.35597334813027487,0.0024541619655751336,2
"[[472, 240], [473, 244], [498, 238], [497, 234]]",208.2040801779197,-0.3200581494499655,0.007395403212726228,1
"[[497, 234], [498, 238], [524, 232], [523, 228]]",207.94793959066902,-0.2789649963378906,0.014661619274463465,0
"[[523, 228], [524, 232], [549, 226], [548, 222]]",207.69589701186132,-0.25763117657960766,0.032541967720538426,0
"[[548, 222], [549, 226], [574, 221], [573, 217]]",207.394775390625,-0.2838919625353457,0.022076641225232837,1
"[[573, 217], [574, 221], [600, 215], [599, 211]]",207.13821797975353,-0.24953382787570147,0.0294798302060011,0
"[[599, 211], [600, 215], [625, 209], [624, 205]]",206.9397810218978,-0.1641676285687615,0.04460253347527204,0
"[[624, 205], [625, 209], [650, 203], [649, 199]]",206.67787693886862,-0.181873126621664,0.03694543184225598,0
"[[649, 199], [650, 203], [676, 197], [675, 193]]",206.35596390845072,-0.1950917982719314,0.03158121396057841,0
"[[675, 193], [676, 197], [701, 191], [700, 187]]",206.01345802919707,-0.27698636577077157,0.013842517447968834,0
"[[700, 187], [701, 191], [727, 185], [726, 181]]",205.65858824823943,-0.2326609564165697,0.023916806795444296,0
"[[726, 181], [727, 185], [752, 180], [751, 176]]",205.44093232996323,-0.2978205680847168,0.026800731371334444,1
"[[751, 176], [752, 180], [777, 174], [776, 170]]",205.00307937956205,-0.351842977704793,0.005625144784716346,2
"[[776, 170], [777, 174], [803, 168], [802, 164]]",204.45318001760563,-0.2626890358349956,0.03128544539852151,0
"[[802, 164], [803, 168], [828, 162], [827, 158]]",203.8941605839416,-0.33242570652681236,0.008651623507888898,1
"[[827, 158], [828, 162], [853, 156], [852, 152]]",203.5247205748175,-0.307560219484217,0.02059967395218638,1
"[[852, 152], [853, 156], [879, 150], [878, 146]]",203.18154434419014,-0.3535470559563435,0.012609332571759162,2
"[[878, 146], [879, 150], [904, 145], [903, 141]]",202.94979319852942,-0.336700439453125,0.011867311375777685,1
"[[903, 141], [904, 145], [922, 141], [921, 137]]",202.76044921875,-0.35344375610351564,0.004136324798015692,2
"[[52, 322], [53, 326], [78, 320], [77, 316]]",213.1460851961679,-0.28071708400754164,0.028706978524813274,1
"[[77, 316], [78, 320], [103, 314], [102, 310]]",212.9895643248175,-0.2439865785486558,0.0294328001174463,0
"[[102, 310], [103, 314], [129, 308], [128, 304]]",212.8172040052817,-0.2089748113927707,0.042137797207696705,0
"[[128, 304], [129, 308], [154, 302], [153, 298]]",212.70717381386862,-0.19060558431288777,0.057329883512855964,0
"[[153, 298], [154, 302], [179, 296], [178, 292]]",212.48919365875912,-0.28161486457375917,0.028375645723376832,1
"[[178, 292], [179, 296], [205, 291], [204, 287]]",212.40846631205673,-0.190129909109562,0.05844164660386327,0
"[[204, 287], [205, 291], [230, 285], [229, 281]]",212.14453125,-0.10327841955072739,0.08504173963248718,0
"[[229, 281], [230, 285], [255, 279], [254, 275]]",211.7095403740876,-0.2071409851965243,0.05103682635660259,0
"[[254, 275], [255, 279], [281, 273], [280, 269]]",211.27742627640845,-0.22701389688841053,0.04465569514749195,0
"[[280, 269], [281, 273], [306, 267], [305, 263]]",210.97443829835765,-0.10126028341405532,0.08012874390222059,0
"[[305, 263], [306, 267], [331, 262], [330, 258]]",210.56637752757354,-0.2772915592900029,0.018123710696959096,0
"[[330, 258], [331, 262], [357, 256], [356, 252]]",210.19635783450704,-0.24327181426572128,0.030810859801928325,0
"[[356, 252], [357, 256], [382, 250], [381, 246]]",209.83281535127736,-0.2835005600086964,0.013379425088613743,1
"[[381, 246], [382, 250], [407, 244], [406, 240]]",209.45517791970804,-0.24180090688440922,0.020766084895165054,0
"[[407, 240], [408, 244], [433, 238], [432, 234]]",209.00824019160584,-0.35179224501561074,0.0068543083681734465,2
"[[432, 234], [433, 238], [458, 232], [457, 228]]",208.70178489963504,-0.3383774583357094,0.009020339960249004,1
"[[457, 228], [458, 232], [484, 227], [483, 223]]",208.37912788120568,-0.32936156136649,0.006928738951846338,1
"[[483, 223], [484, 227], [509, 221], [508, 217]]",208.09162579835765,-0.30741024713446624,0.005262548852974744,1
"[[508, 217], [509, 221], [534, 215], [533, 211]]",207.88840100364965,-0.27587417268404996,0.012924112416786496,0
"[[533, 211], [534, 215], [560, 209], [559, 205]]",207.5574246258803,-0.2962086099973867,0.014685385401192231,1
"[[559, 205], [560, 209], [585, 203], [584, 199]]",207.2918567518248,-0.3380792436808565,0.009678085524091112,1
"[[584, 199], [585, 203], [610, 198], [609, 194]]",207.14154411764707,-0.22314591584382235,0.0278609619994265,0
"[[609, 194], [610, 198], [636, 192], [635, 188]]",206.91099526848592,-0.2565691792373116,0.016879367044043386,0
"[[635, 188], [636, 192], [661, 186], [660, 182]]",206.61698791058393,-0.23730580128022355,0.03500329712504514,0
"[[660, 182], [661, 186], [686, 180], [685, 176]]",206.30374657846716,-0.21181533980543596,0.02739726187350326,0
"[[685, 176], [686, 180], [712, 174], [711, 170]]",206.00678091989437,-0.2572518747749058,0.03057338106262019,0
"[[711, 170], [712, 174], [737, 169], [736, 165]]",205.64206112132354,-0.2668156343347886,0.01361752395237286,0
"[[736, 165], [737, 169], [762, 163], [761, 159]]",205.29534956660584,-0.35390865101533775,0.011279713342432255,2
"[[762, 159], [763, 163], [788, 157], [787, 153]]",204.81526573905109,-0.2762198622209312,0.011316030250900843,0
"[[787, 153], [788, 157], [813, 151], [812, 147]]",204.22757470346716,-0.33739184637139313,0.001475198543902632,1
"[[812, 147], [813, 151], [839, 145], [838, 141]]",203.7335772447183,-0.3658422282044317,0.0016053146160686384,2
"[[838, 141], [839, 145], [864, 139], [863, 135]]",203.40399749087592,-0.288850770379505,0.016486937204580547,1
"[[863, 135], [864, 139], [889, 134], [888, 130]]",203.09412339154412,-0.31973807951983285,0.009274518668794245,1
"[[888, 130], [889, 134], [921, 126], [920, 123]]",202.8735595703125,-0.4039451122283936,0.0015235352742941858,2
"[[38, 310], [39, 314], [64, 308], [63, 304]]",213.37174954379563,-0.22617387423550125,0.04769920672092307,0
"[[63, 304], [64, 308], [89, 302], [88, 298]]",213.32892335766422,-0.23761138916015626,0.057001324787708814,0
"[[88, 298], [89, 302], [115, 296], [114, 292]]",213.16920664612675,-0.20778588369383033,0.05864288668994938,0
"[[114, 292], [115, 296], [140, 290], [139, 286]]",213.0040203010949,-0.23052704247244954,0.0531236613428927,0
"[[139, 286], [140, 290], [165, 284], [164, 280]]",212.91970802919707,-0.20238210859089872,0.0679670278522891,0
"[[164, 280], [165, 284], [191, 279], [190, 275]]",212.74691101507094,-0.1935104748881455,0.06047721404101922,0
"[[190, 275], [191, 279], [216, 273], [215, 269]]",212.48206546532847,-0.18339108376607408,0.060467022532678744,0
"[[215, 269], [216, 273], [241, 267], [240, 263]]",212.08148950729927,-0.20945032495651802,0.05167351398648855,0
"[[240, 263], [241, 267], [267, 261], [266, 257]]",211.64717209507043,-0.28426799368351063,0.024410061072668975,1
"[[266, 257], [267, 261], [292, 255], [291, 251]]",211.26953125,-0.299887441370609,0.022162881793670257,1
"[[291, 251], [292, 255], [317, 249], [316, 245]]",210.9535669479927,-0.2675650937713846,0.029146013636767908,0
"[[316, 245], [317, 249], [343, 244], [342, 240]]",210.59211546985816,-0.30299280044880317,0.0204824001398093,1
"[[342, 240], [343, 244], [368, 238], [367, 234]]",210.17037807937956,-0.2674206921654026,0.017451007614442463,0
"[[367, 234], [368, 238], [393, 232], [392, 228]]",209.81794593978103,-0.31404252992059195,0.010323880353463242,1
"[[392, 228], [393, 232], [419, 226], [418, 222]]",209.3577519806338,-0.3593764880024795,0.0026306881192500707,2
"[[418, 222], [419, 226], [444, 220], [443, 216]]",208.90337020985402,-0.3566936019563327,0.00460689621319407,2
"[[443, 216], [444, 220], [469, 214], [468, 210]]",208.67369981751824,-0.3130480077144873,0.01668410481060913,1
"[[468, 210], [469, 214], [495, 209], [494, 205]]",208.29241467198582,-0.3674067764831104,0.007061251451173725,2
"[[494, 205], [495, 209], [520, 203], [519, 199]]",208.09355041058393,-0.2669651560539747,0.01932312092908518,0
"[[519, 199], [520, 203], [545, 197], [544, 193]]",207.87038093065692,-0.288895293743941,0.015094569100941934,1
"[[544, 193], [545, 197], [571, 191], [570, 187]]",207.51323173415494,-0.3858020863634475,0.0035619428961761864,2
"[[570, 187], [571, 191], [596, 185], [595, 181]]",207.2853415830292,-0.3492535222185789,0.010929608856336466,1
"[[595, 181], [596, 185], [621, 179], [620, 175]]",206.98574361313868,-0.4164179502612483,0.002194389946996722,2
"[[620, 175], [621, 179], [647, 174], [646, 170]]",206.77302194148936,-0.3764621382909464,0.0029112391376061413,2
"[[646, 170], [647, 174], [672, 168], [671, 164]]",206.45221259124088,-0.3696735045489143,0.005922228083083733,2
"[[671, 164], [672, 168], [697, 162], [696, 158]]",206.21046703923358,-0.3401836253978588,0.0036402089587540885,1
"[[696, 158], [697, 162], [723, 156], [722, 152]]",205.87336322623239,-0.346268291204748,0.003239250639656664,1
"[[722, 152], [723, 156], [748, 150], [747, 146]]",205.56160184762774,-0.378198526201457,0.003184340198682145,2
"[[747, 146], [748, 150], [773, 144], [772, 140]]",205.18792769160584,-0.3966696801846915,0.006326737921686534,2
"[[772, 140], [773, 144], [799, 139], [798, 135]]",204.63167664007094,-0.4201158564141456,0.0,2
"[[798, 135], [799, 139], [824, 133], [823, 129]]",204.07848140967153,-0.4067741171286924,0.0007549002535168947,2
"[[823, 129], [824, 133], [849, 127], [848, 123]]",203.63580634124088,-0.3684648945383782,0.0029455603596238505,2
"[[848, 123], [849, 127], [875, 121], [874, 117]]",203.29255611795776,-0.3480480355276188,0.013778724108634285,1
"[[874, 117], [875, 121], [900, 115], [899, 111]]",203.08776231751824,-0.34056652293485756,0.012184972563101016,1
"[[899, 111], [900, 115], [921, 111], [920, 107]]",202.9156589673913,-0.41036330513332203,0.005912966253182485,2
"[[27, 298], [28, 302], [53, 296], [52, 292]]",213.50524635036496,-0.19870377989376292,0.05460392087999039,0
"[[52, 292], [53, 296], [78, 290], [77, 286]]",213.3412408759124,-0.2387358672427435,0.04424846164647889,0
"[[77, 286], [78, 290], [104, 284], [103, 280]]",213.27772887323943,-0.27413113016477775,0.03510479087336339,0
"[[103, 280], [104, 284], [129, 278], [128, 274]]",213.25955177919707,-0.1527622529189952,0.058523089101894486,0
"[[128, 274], [129, 278], [154, 272], [153, 268]]",212.95676037864965,-0.22416744092955207,0.04467279868223246,0
"[[153, 268], [154, 272], [180, 267], [179, 263]]",212.8335272606383,-0.19730956165503102,0.0679285113632566,0
"[[179, 263], [180, 267], [205, 261], [204, 257]]",212.60412864963504,-0.19772127248945026,0.061671725057559586,0
"[[204, 257], [205, 261], [230, 255], [229, 251]]",212.3206831660584,-0.21496619621332544,0.05932915488087439,0
"[[229, 251], [230, 255], [256, 249], [255, 245]]",211.94285046214787,-0.24378107635068222,0.04621354232578245,0
"[[255, 245], [256, 249], [281, 243], [280, 239]]",211.64798129562044,-0.25106054152885493,0.0406941303883789,0
"[[280, 239], [281, 243], [306, 237], [305, 233]]",211.38405280565692,-0.2650847609025718,0.02387674242009864,0
"[[305, 233], [306, 237], [332, 232], [331, 228]]",210.91309286347519,-0.2971227118309508,0.017355527508095717,1
"[[331, 228], [332, 232], [357, 226], [356, 222]]",210.48897981295622,-0.31568547001591435,0.014068325026501297,1
"[[356, 222], [357, 226], [382, 220], [381, 216]]",210.09015739051094,-0.3392950740173785,0.0019149331181865456,1
"[[381, 216], [382, 220], [408, 214], [407, 210]]",209.64070752640845,-0.3126730583083462,0.021824028305372136,1
"[[407, 210], [408, 214], [433, 208], [432, 204]]",209.13791628649636,-0.42488763628214815,0.0,2
"[[432, 204], [433, 208], [458, 202], [457, 198]]",208.83017791970804,-0.42443641606908644,0.0,2
"[[457, 198], [458, 202], [484, 197], [483, 193]]",208.53468528368793,-0.43452231765638855,0.0,2
"[[483, 193], [484, 197], [509, 191], [508, 187]]",208.25707116788323,-0.4217953368695113,0.0004468251961793443,2
"[[508, 187], [509, 191], [534, 185], [533, 181]]",207.9775176779197,-0.4115324925332174,0.0,2
"[[533, 181], [534, 185], [560, 179], [559, 175]]",207.72958846830986,-0.4211858024059887,0.0016868304438136532,2
"[[559, 175], [560, 179], [585, 173], [584, 169]]",207.49756215784672,-0.42472271327554745,0.0,2
"[[584, 169], [585, 173], [610, 168], [609, 164]]",207.2306698069853,-0.42890408459831686,0.0,2
"[[609, 164], [610, 168], [636, 162], [635, 158]]",206.99081205985917,-0.44529906796737456,0.0,2
"[[635, 158], [636, 162], [661, 156], [660, 152]]",206.69382983576642,-0.4458680814200074,0.0,2
"[[660, 152], [661, 156], [687, 150], [686, 146]]",206.35982889524647,-0.39863113618232837,0.001198392396726867,2
"[[686, 146], [687, 150], [712, 144], [711, 140]]",206.04972627737226,-0.3708404206881558,0.0023405884167393585,2
"[[711, 140], [712, 144], [737, 138], [736, 134]]",205.73845232664235,-0.39510562646127967,0.0005917118568678436,2
"[[736, 134], [737, 138], [763, 133], [762, 129]]",205.41666666666666,-0.4229066997555131,0.0,2
"[[762, 129], [763, 133], [788, 127], [787, 123]]",204.91909500456205,-0.3726101339298443,0.00391505560216159,2
"[[787, 123], [788, 127], [813, 121], [812, 117]]",204.37023836678833,-0.37093475787308966,0.0,2
"[[812, 117], [813, 121], [839, 115], [838, 111]]",203.87842484595072,-0.3743632679254236,0.002972693517002078,2
"[[838, 111], [839, 115], [864, 109], [863, 105]]",203.4827497718978,-0.3665521440714815,0.002652057314813854,2
"[[863, 105], [864, 109], [889, 103], [888, 99]]",203.28045164233578,-0.3259357284097111,0.014407319993216644,1
"[[888, 99], [889, 103], [920, 96], [919, 93]]",203.03963162251657,-0.3662390803659199,0.005748652917386286,2
"[[707, 126], [708, 130], [733, 124], [732, 120]]",205.8437927691606,-0.4189690360187614,0.0001469577118211832,2
"[[732, 120], [733, 124], [758, 118], [757, 114]]",205.53834968065692,-0.43716388897304115,0.0010064462442682827,2
"[[757, 114], [758, 118], [784, 112], [783, 108]]",205.10313050176057,-0.3559388174137599,0.004356607346296812,2
"[[783, 108], [784, 112], [809, 106], [808, 102]]",204.5511519160584,-0.3941054518205406,0.0032950781448168043,2
"[[808, 102], [809, 106], [834, 100], [833, 96]]",204.03916229470804,-0.3780874266241589,0.003512688674239093,2
"[[833, 96], [834, 100], [860, 95], [859, 91]]",203.64525155141843,-0.37832509034068873,0.006837416156044203,2
"[[859, 91], [860, 95], [885, 89], [884, 85]]",203.36432196624088,-0.3779485382302834,0.006083187861282453,2
"[[884, 85], [885, 89], [918, 82], [917, 78]]",203.09636148174158,-0.39525081334489115,0.0034308109057070747,2
"[[760, 99], [761, 103], [786, 97], [785, 93]]",205.1408816149635,-0.4226271914739678,0.0,2
"[[785, 93], [786, 97], [811, 91], [810, 87]]",204.5824019160584,-0.4006570690739764,0.0,2
"[[810, 87], [811, 91], [837, 85], [836, 81]]",204.04988721390845,-0.3799490592849087,0.0027361064484060908,2
"[[836, 81], [837, 85], [862, 79], [861, 75]]",203.70946909215328,-0.30726389641309304,0.022922902121716722,1
"[[861, 75], [862, 79], [887, 73], [886, 69]]",203.42716411952554,-0.36317293487326074,0.007698710768244367,2
"[[886, 69], [887, 73], [917, 67], [916, 63]]",203.18684895833334,-0.3785573700327932,0.005413006348382856,2
"[[794, 77], [795, 80], [820, 74], [819, 71]]",204.46995738636363,-0.4021647392062966,0.0015541342740236913,2
"[[819, 71], [820, 74], [845, 68], [844, 65]]",203.98966619318182,-0.3532711375843395,0.005337040787357655,2
"[[844, 65], [845, 68], [871, 62], [870, 59]]",203.67545572916666,-0.3645143006977282,0.006961893604635552,2
"[[870, 59], [871, 62], [896, 56], [895, 53]]",203.43785511363637,-0.34835562272505327,0.005371481087982725,1
"[[895, 53], [896, 56], [916, 53], [915, 49]]",203.29405381944446,-0.30421353349782,0.02383296647211293,1
"[[832, 52], [833, 56], [858, 50], [857, 46]]",203.93613138686132,-0.38094663968051434,0.002121869241447759,2
"[[857, 46], [858, 50], [883, 44], [882, 40]]",203.65684876824818,-0.3852275653477133,0.0036872511280415946,2
"[[882, 40], [883, 44], [913, 38], [912, 34]]",203.39759355709876,-0.3596836608133198,0.013139421885658309,2
"[[859, 32], [860, 35], [885, 28], [884, 25]]",203.74887387387386,-0.39047509270745356,0.003151351553832854,2
"[[884, 25], [885, 28], [910, 24], [909, 20]]",203.43420210040983,-0.3797094001144659,0.003863286580432417,2
"[[880, 11], [881, 15], [906, 9], [905, 5]]",203.53765111770073,-0.40317176206268535,0.003378745625762518,2
