parcel,elevation,ndvi,lai,diseased
"[[92, 328], [93, 332], [118, 326], [117, 322]]",212.79711735857666,136.26277372262774,0.0006112644469489052,0
"[[117, 322], [118, 326], [144, 320], [143, 316]]",212.69586267605635,138.70422535211267,0.0006222166134084507,0
"[[143, 316], [144, 320], [169, 314], [168, 310]]",212.5236656021898,134.36496350364965,0.0006027510145401461,0
"[[168, 310], [169, 314], [194, 308], [193, 304]]",212.42096259124088,131.27737226277372,0.000588900314890511,0
"[[193, 304], [194, 308], [220, 302], [219, 298]]",212.20165327904928,130.01408450704224,0.000583233302028169,0
"[[219, 298], [220, 302], [245, 297], [244, 293]]",211.9055893841912,123.01470588235294,0.0005518346214705883,0
"[[244, 293], [245, 297], [270, 291], [269, 287]]",211.41635777828466,123.8905109489051,0.0005557634164379562,0
"[[269, 287], [270, 291], [296, 285], [295, 281]]",210.99541978433098,131.2887323943662,0.0005889512755774649,0
"[[295, 281], [296, 285], [321, 279], [320, 275]]",210.64165145985402,133.13138686131387,0.0005972172834744526,0
"[[320, 275], [321, 279], [346, 273], [345, 269]]",210.27251083485402,148.72992700729927,0.000667191149080292,0
"[[345, 269], [346, 273], [372, 267], [371, 263]]",209.91125660211267,144.35915492957747,0.0006475841977183099,0
"[[371, 263], [372, 267], [397, 261], [396, 257]]",209.55762431569343,136.78832116788323,0.0006136220128467154,0
"[[396, 257], [397, 261], [422, 256], [421, 252]]",209.1759535845588,138.47794117647058,0.0006212015197941176,0
"[[421, 252], [422, 256], [448, 250], [447, 246]]",208.8152783890845,135.95774647887325,0.0006098961179154931,0
"[[447, 246], [448, 250], [473, 244], [472, 240]]",208.49578010948906,138.54014598540147,0.0006214805658394161,0
"[[472, 240], [473, 244], [498, 238], [497, 234]]",208.2040801779197,138.21167883211677,0.0006200070871532847,0
"[[497, 234], [498, 238], [524, 232], [523, 228]]",207.94793959066902,138.44366197183098,0.0006210477458873239,0
"[[523, 228], [524, 232], [549, 226], [548, 222]]",207.69589701186132,135.78832116788323,0.0006091360888467154,0
"[[548, 222], [549, 226], [574, 221], [573, 217]]",207.394775390625,133.33823529411765,0.0005981451898235295,0
"[[573, 217], [574, 221], [600, 215], [599, 211]]",207.13821797975353,131.38732394366198,0.000589393549774648,0
"[[599, 211], [600, 215], [625, 209], [624, 205]]",206.9397810218978,135.47445255474452,0.0006077280981021898,0
"[[624, 205], [625, 209], [650, 203], [649, 199]]",206.67787693886862,132.97080291970804,0.0005964969161167884,0
"[[649, 199], [650, 203], [676, 197], [675, 193]]",206.35596390845072,130.42957746478874,0.000585097171859155,0
"[[675, 193], [676, 197], [701, 191], [700, 187]]",206.01345802919707,127.69343065693431,0.0005728230252262774,0
"[[700, 187], [701, 191], [727, 185], [726, 181]]",205.65858824823943,132.90845070422534,0.0005962172088169014,0
"[[726, 181], [727, 185], [752, 180], [751, 176]]",205.44093232996323,130.375,0.0005848523415,0
"[[751, 176], [752, 180], [777, 174], [776, 170]]",205.00307937956205,120.87591240875912,0.0005422401564963504,0
"[[776, 170], [777, 174], [803, 168], [802, 164]]",204.45318001760563,125.37323943661971,0.0005624148237464789,0
"[[802, 164], [803, 168], [828, 162], [827, 158]]",203.8941605839416,129.26277372262774,0.0005798629789489052,0
"[[827, 158], [828, 162], [853, 156], [852, 152]]",203.5247205748175,137.5109489051095,0.0006168636659562045,0
"[[852, 152], [853, 156], [879, 150], [878, 146]]",203.18154434419014,138.19014084507043,0.0006199104693802818,0
"[[878, 146], [879, 150], [904, 145], [903, 141]]",202.94979319852942,138.47794117647058,0.0006212015197941176,0
"[[903, 141], [904, 145], [922, 141], [921, 137]]",202.76044921875,139.65,0.0006264592866,0
"[[52, 322], [53, 326], [78, 320], [77, 316]]",213.1460851961679,139.56204379562044,0.0006260647217518248,0
"[[77, 316], [78, 320], [103, 314], [102, 310]]",212.9895643248175,148.4160583941606,0.0006657831583357665,0
"[[102, 310], [103, 314], [129, 308], [128, 304]]",212.8172040052817,145.1056338028169,0.0006509328452112676,0
"[[128, 304], [129, 308], [154, 302], [153, 298]]",212.70717381386862,139.94890510948906,0.0006278001522043796,0
"[[153, 298], [154, 302], [179, 296], [178, 292]]",212.48919365875912,136.4160583941606,0.0006119520703357665,0
"[[178, 292], [179, 296], [205, 291], [204, 287]]",212.40846631205673,127.27659574468085,0.0005709531354893617,0
"[[204, 287], [205, 291], [230, 285], [229, 281]]",212.14453125,130.007299270073,0.000583202863970803,0
"[[229, 281], [230, 285], [255, 279], [254, 275]]",211.7095403740876,129.5036496350365,0.0005809435299854016,0
"[[254, 275], [255, 279], [281, 273], [280, 269]]",211.27742627640845,125.11267605633803,0.0005612459562253522,0
"[[280, 269], [281, 273], [306, 267], [305, 263]]",210.97443829835765,127.42335766423358,0.0005716114983065694,0
"[[305, 263], [306, 267], [331, 262], [330, 258]]",210.56637752757354,123.9779411764706,0.0005561556217941177,0
"[[330, 258], [331, 262], [357, 256], [356, 252]]",210.19635783450704,127.48591549295774,0.000571892127971831,0
"[[356, 252], [357, 256], [382, 250], [381, 246]]",209.83281535127736,128.02919708029196,0.0005743292478832117,0
"[[381, 246], [382, 250], [407, 244], [406, 240]]",209.45517791970804,131.09489051094891,0.0005880817156204381,0
"[[407, 240], [408, 244], [433, 238], [432, 234]]",209.00824019160584,132.09489051094891,0.000592567639620438,0
"[[432, 234], [433, 238], [458, 232], [457, 228]]",208.70178489963504,134.83941605839416,0.0006048793726423358,0
"[[457, 228], [458, 232], [484, 227], [483, 223]]",208.37912788120568,138.7304964539007,0.0006223344635744682,0
"[[483, 223], [484, 227], [509, 221], [508, 217]]",208.09162579835765,137.24817518248176,0.0006156848830072994,0
"[[508, 217], [509, 221], [534, 215], [533, 211]]",207.88840100364965,136.8102189781022,0.0006137202447591242,0
"[[533, 211], [534, 215], [560, 209], [559, 205]]",207.5574246258803,135.0281690140845,0.0006057261040563381,0
"[[559, 205], [560, 209], [585, 203], [584, 199]]",207.2918567518248,130.78832116788323,0.0005867064688467155,0
"[[584, 199], [585, 203], [610, 198], [609, 194]]",207.14154411764707,130.03676470588235,0.0005833350436764706,0
"[[609, 194], [610, 198], [636, 192], [635, 188]]",206.91099526848592,128.07746478873239,0.0005745457731549296,0
"[[635, 188], [636, 192], [661, 186], [660, 182]]",206.61698791058393,128.4817518248175,0.0005763593740729927,0
"[[660, 182], [661, 186], [686, 180], [685, 176]]",206.30374657846716,127.46715328467154,0.000571807962131387,0
"[[685, 176], [686, 180], [712, 174], [711, 170]]",206.00678091989437,131.92957746478874,0.000591826057859155,0
"[[711, 170], [712, 174], [737, 169], [736, 165]]",205.64206112132354,132.41176470588235,0.0005939891131764706,0
"[[736, 165], [737, 169], [762, 163], [761, 159]]",205.29534956660584,140.84671532846716,0.0006318276606131388,0
"[[762, 159], [763, 163], [788, 157], [787, 153]]",204.81526573905109,133.32116788321167,0.0005980686267153285,0
"[[787, 153], [788, 157], [813, 151], [812, 147]]",204.22757470346716,132.97080291970804,0.0005964969161167884,0
"[[812, 147], [813, 151], [839, 145], [838, 141]]",203.7335772447183,137.35915492957747,0.0006161827297183099,0
"[[838, 141], [839, 145], [864, 139], [863, 135]]",203.40399749087592,140.02189781021897,0.0006281275919124088,0
"[[863, 135], [864, 139], [889, 134], [888, 130]]",203.09412339154412,144.125,0.0006465337965000001,0
"[[888, 130], [889, 134], [921, 126], [920, 123]]",202.8735595703125,141.575,0.0006350946903,0
"[[38, 310], [39, 314], [64, 308], [63, 304]]",213.37174954379563,137.5839416058394,0.0006171911056642337,0
"[[63, 304], [64, 308], [89, 302], [88, 298]]",213.32892335766422,136.13868613138686,0.0006107077994452555,0
"[[88, 298], [89, 302], [115, 296], [114, 292]]",213.16920664612675,138.8661971830986,0.0006229432067323944,0
"[[114, 292], [115, 296], [140, 290], [139, 286]]",213.0040203010949,134.52554744525548,0.0006034713818978103,0
"[[139, 286], [140, 290], [165, 284], [164, 280]]",212.91970802919707,133.64233576642334,0.0005995093614306569,0
"[[164, 280], [165, 284], [191, 279], [190, 275]]",212.74691101507094,130.93617021276594,0.0005873697084255319,0
"[[190, 275], [191, 279], [216, 273], [215, 269]]",212.48206546532847,129.72992700729927,0.000581958593080292,0
"[[215, 269], [216, 273], [241, 267], [240, 263]]",212.08148950729927,127.5985401459854,0.0005723973536058395,0
"[[240, 263], [241, 267], [267, 261], [266, 257]]",211.64717209507043,126.6830985915493,0.0005682907523661973,0
"[[266, 257], [267, 261], [292, 255], [291, 251]]",211.26953125,130.16788321167883,0.0005839232313284672,0
"[[291, 251], [292, 255], [317, 249], [316, 245]]",210.9535669479927,131.04379562043795,0.0005878525078248175,0
"[[316, 245], [317, 249], [343, 244], [342, 240]]",210.59211546985816,131.09929078014184,0.0005881014548936171,0
"[[342, 240], [343, 244], [368, 238], [367, 234]]",210.17037807937956,132.55474452554745,0.0005946305097810219,0
"[[367, 234], [368, 238], [393, 232], [392, 228]]",209.81794593978103,130.74452554744525,0.0005865100050218979,0
"[[392, 228], [393, 232], [419, 226], [418, 222]]",209.3577519806338,134.56338028169014,0.0006036410971267607,0
"[[418, 222], [419, 226], [444, 220], [443, 216]]",208.90337020985402,129.17518248175182,0.0005794700512992701,0
"[[443, 216], [444, 220], [469, 214], [468, 210]]",208.67369981751824,139.3065693430657,0.0006249186827737227,0
"[[468, 210], [469, 214], [495, 209], [494, 205]]",208.29241467198582,136.09929078014184,0.000610531074893617,0
"[[494, 205], [495, 209], [520, 203], [519, 199]]",208.09355041058393,139.8832116788321,0.0006275054564671533,0
"[[519, 199], [520, 203], [545, 197], [544, 193]]",207.87038093065692,136.61313868613138,0.0006128361575474453,0
"[[544, 193], [545, 197], [571, 191], [570, 187]]",207.51323173415494,129.25352112676057,0.0005798214725070424,0
"[[570, 187], [571, 191], [596, 185], [595, 181]]",207.2853415830292,132.36496350364965,0.000593779166540146,0
"[[595, 181], [596, 185], [621, 179], [620, 175]]",206.98574361313868,131.84671532846716,0.0005914543446131387,0
"[[620, 175], [621, 179], [647, 174], [646, 170]]",206.77302194148936,124.9290780141844,0.0005604223493617022,0
"[[646, 170], [647, 174], [672, 168], [671, 164]]",206.45221259124088,125.53284671532846,0.0005631308098686132,0
"[[671, 164], [672, 168], [697, 162], [696, 158]]",206.21046703923358,131.7080291970803,0.0005908322091678832,0
"[[696, 158], [697, 162], [723, 156], [722, 152]]",205.87336322623239,134.93661971830986,0.0006053154208732395,0
"[[722, 152], [723, 156], [748, 150], [747, 146]]",205.56160184762774,133.27007299270073,0.0005978394189197081,0
"[[747, 146], [748, 150], [773, 144], [772, 140]]",205.18792769160584,133.52554744525548,0.0005989854578978103,0
"[[772, 140], [773, 144], [799, 139], [798, 135]]",204.63167664007094,134.14893617021278,0.0006017819323404256,0
"[[798, 135], [799, 139], [824, 133], [823, 129]]",204.07848140967153,133.04379562043795,0.0005968243558248176,0
"[[823, 129], [824, 133], [849, 127], [848, 123]]",203.63580634124088,134.53284671532847,0.0006035041258686132,0
"[[848, 123], [849, 127], [875, 121], [874, 117]]",203.29255611795776,134.88028169014083,0.0006050626927605634,0
"[[874, 117], [875, 121], [900, 115], [899, 111]]",203.08776231751824,136.5109489051095,0.0006123777419562045,0
"[[899, 111], [900, 115], [921, 111], [920, 107]]",202.9156589673913,138.8608695652174,0.0006229193074434783,0
"[[27, 298], [28, 302], [53, 296], [52, 292]]",213.50524635036496,142.35766423357666,0.0006386056625693431,0
"[[52, 292], [53, 296], [78, 290], [77, 286]]",213.3412408759124,137.2189781021898,0.0006155539071240877,0
"[[77, 286], [78, 290], [104, 284], [103, 280]]",213.27772887323943,131.20422535211267,0.0005885721834084507,0
"[[103, 280], [104, 284], [129, 278], [128, 274]]",213.25955177919707,132.79562043795622,0.0005957110608175183,0
"[[128, 274], [129, 278], [154, 272], [153, 268]]",212.95676037864965,130.02919708029196,0.0005833010958832117,0
"[[153, 268], [154, 272], [180, 267], [179, 263]]",212.8335272606383,127.50354609929079,0.000571971217531915,0
"[[179, 263], [180, 267], [205, 261], [204, 257]]",212.60412864963504,125.5985401459854,0.0005634255056058394,0
"[[204, 257], [205, 261], [230, 255], [229, 251]]",212.3206831660584,123.73722627737226,0.0005550757930510949,0
"[[229, 251], [230, 255], [256, 249], [255, 245]]",211.94285046214787,123.1056338028169,0.0005522425172112676,0
"[[255, 245], [256, 249], [281, 243], [280, 239]]",211.64798129562044,123.85401459854015,0.0005555996965839416,0
"[[280, 239], [281, 243], [306, 237], [305, 233]]",211.38405280565692,126.69343065693431,0.0005683371012262774,0
"[[305, 233], [306, 237], [332, 232], [331, 228]]",210.91309286347519,125.81560283687944,0.0005643992323404256,0
"[[331, 228], [332, 232], [357, 226], [356, 222]]",210.48897981295622,123.54014598540147,0.0005541917058394161,0
"[[356, 222], [357, 226], [382, 220], [381, 216]]",210.09015739051094,126.34306569343066,0.0005667653906277373,0
"[[381, 216], [382, 220], [408, 214], [407, 210]]",209.64070752640845,128.82394366197184,0.0005778944206478874,0
"[[407, 210], [408, 214], [433, 208], [432, 204]]",209.13791628649636,119.97810218978103,0.0005382126480875913,0
"[[432, 204], [433, 208], [458, 202], [457, 198]]",208.83017791970804,117.86861313868613,0.0005287496405255474,0
"[[457, 198], [458, 202], [484, 197], [483, 193]]",208.53468528368793,119.97872340425532,0.0005382154348085107,0
"[[483, 193], [484, 197], [509, 191], [508, 187]]",208.25707116788323,127.76642335766424,0.0005731504649343067,0
"[[508, 187], [509, 191], [534, 185], [533, 181]]",207.9775176779197,128.1824817518248,0.000575016871270073,0
"[[533, 181], [534, 185], [560, 179], [559, 175]]",207.72958846830986,128.24647887323943,0.0005753039574929577,0
"[[559, 175], [560, 179], [585, 173], [584, 169]]",207.49756215784672,128.79562043795622,0.0005777673648175184,0
"[[584, 169], [585, 173], [610, 168], [609, 164]]",207.2306698069853,126.52941176470588,0.0005676013249411765,0
"[[609, 164], [610, 168], [636, 162], [635, 158]]",206.99081205985917,124.21830985915493,0.0005572338974366198,0
"[[635, 158], [636, 162], [661, 156], [660, 152]]",206.69382983576642,122.77372262773723,0.0005507535889051095,0
"[[660, 152], [661, 156], [687, 150], [686, 146]]",206.35982889524647,126.09859154929578,0.0005656686981971832,0
"[[686, 146], [687, 150], [712, 144], [711, 140]]",206.04972627737226,123.32116788321167,0.0005532093867153285,0
"[[711, 140], [712, 144], [737, 138], [736, 134]]",205.73845232664235,130.14598540145985,0.0005838249994160584,0
"[[736, 134], [737, 138], [763, 133], [762, 129]]",205.41666666666666,133.354609929078,0.0005982186451914894,0
"[[762, 129], [763, 133], [788, 127], [787, 123]]",204.91909500456205,142.47445255474452,0.0006391295661021898,0
"[[787, 123], [788, 127], [813, 121], [812, 117]]",204.37023836678833,139.15328467153284,0.0006242310593868614,0
"[[812, 117], [813, 121], [839, 115], [838, 111]]",203.87842484595072,143.9788732394366,0.0006458782829577464,0
"[[838, 111], [839, 115], [864, 109], [863, 105]]",203.4827497718978,141.24087591240877,0.0006335958350364965,0
"[[863, 105], [864, 109], [889, 103], [888, 99]]",203.28045164233578,142.84671532846716,0.0006407995086131387,0
"[[888, 99], [889, 103], [920, 96], [919, 93]]",203.03963162251657,144.05298013245033,0.0006462107208476821,0
"[[707, 126], [708, 130], [733, 124], [732, 120]]",205.8437927691606,120.91970802919708,0.0005424366203211679,0
"[[732, 120], [733, 124], [758, 118], [757, 114]]",205.53834968065692,130.8832116788321,0.0005871321404671533,0
"[[757, 114], [758, 118], [784, 112], [783, 108]]",205.10313050176057,140.48591549295776,0.0006302091399718311,0
"[[783, 108], [784, 112], [809, 106], [808, 102]]",204.5511519160584,140.1021897810219,0.0006284877755912409,0
"[[808, 102], [809, 106], [834, 100], [833, 96]]",204.03916229470804,136.61313868613138,0.0006128361575474453,0
"[[833, 96], [834, 100], [860, 95], [859, 91]]",203.64525155141843,135.7304964539007,0.0006088766915744681,0
"[[859, 91], [860, 95], [885, 89], [884, 85]]",203.36432196624088,133.4160583941606,0.0005984942983357664,0
"[[884, 85], [885, 89], [918, 82], [917, 78]]",203.09636148174158,137.1067415730337,0.0006150504225842697,0
"[[760, 99], [761, 103], [786, 97], [785, 93]]",205.1408816149635,142.1897810218978,0.0006378525512408759,0
"[[785, 93], [786, 97], [811, 91], [810, 87]]",204.5824019160584,137.0,0.0006145715880000001,0
"[[810, 87], [811, 91], [837, 85], [836, 81]]",204.04988721390845,139.78169014084506,0.0006270500385633802,0
"[[836, 81], [837, 85], [862, 79], [861, 75]]",203.70946909215328,133.2992700729927,0.0005979703948029197,0
"[[861, 75], [862, 79], [887, 73], [886, 69]]",203.42716411952554,132.92700729927006,0.0005963004522919708,0
"[[886, 69], [887, 73], [917, 67], [916, 63]]",203.18684895833334,135.43827160493828,0.0006075657931111112,0
"[[794, 77], [795, 80], [820, 74], [819, 71]]",204.46995738636363,137.14545454545456,0.0006152240860363637,0
"[[819, 71], [820, 74], [845, 68], [844, 65]]",203.98966619318182,135.02727272727273,0.0006057220833818182,0
"[[844, 65], [845, 68], [871, 62], [870, 59]]",203.67545572916666,129.57894736842104,0.0005812813098947368,0
"[[870, 59], [871, 62], [896, 56], [895, 53]]",203.43785511363637,129.8,0.0005822729352000001,0
"[[895, 53], [896, 56], [916, 53], [915, 49]]",203.29405381944446,135.4747474747475,0.0006077294210909092,0
"[[832, 52], [833, 56], [858, 50], [857, 46]]",203.93613138686132,131.37226277372264,0.000589325986510949,0
"[[857, 46], [858, 50], [883, 44], [882, 40]]",203.65684876824818,127.01459854014598,0.0005697778359416059,0
"[[882, 40], [883, 44], [913, 38], [912, 34]]",203.39759355709876,130.7530864197531,0.0005865484084444445,0
"[[859, 32], [860, 35], [885, 28], [884, 25]]",203.74887387387386,131.33333333333334,0.0005891513520000001,0
"[[884, 25], [885, 28], [910, 24], [909, 20]]",203.43420210040983,130.89344262295083,0.0005871780357049181,0
"[[880, 11], [881, 15], [906, 9], [905, 5]]",203.53765111770073,130.08759124087592,0.0005835630476496352,0
